院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
武汉理工大学,自动化类,none,none,none,28,601,16028,28,598,16200,211,一流学科,公办,16114
西安电子科技大学,自动化类(智能制造及智能测控),28,632,9778,36,613,10585,39,608,11442,211,一流学科,公办,10602
西安工业大学,自动化,2,567,58196,3,553,57101,3,556,52022,none,none,公办,55773
西安建筑科技大学,自动化,3,585,39483,4,568,40311,4,566,41033,省重点,none,公办,40276
西安交通大学,自动化(钱学森班本硕博),none,none,none,none,none,none,3,651,1076,"C9,985,211",一流大学,公办,1076
西安科技大学,自动化,2,589,35565,2,574,34753,2,572,34715,省重点,none,公办,35011
西安理工大学,自动化类,12,591,33465,7,575,33954,6,573,33790,省重点,none,公办,33736
西安石油大学,自动化,2,560,66560,2,554,55542,2,552,56758,none,none,公办,59620
西安文理学院,自动化,none,none,none,1,510,128517,2,509,129981,none,none,公办,129249
西安邮电大学,自动化,3,591,33518,3,573,35339,3,572,34846,none,none,公办,34568
西北工业大学,自动化类,12,645,5864,12,627,5933,12,625,5681,"985,211",一流大学,公办,5826
西华大学,自动化,none,none,none,4,546,66086,4,547,63589,省重点,none,公办,64838
西南大学,自动化(中外合作办学),6,590,34183,6,575,33632,7,572,35425,211,一流学科,公办,34413
西南交通大学,自动化,none,none,none,none,none,none,4,600,15152,211,一流学科,公办,15152
西南石油大学,自动化类,6,582,41562,6,571,37741,7,572,34658,省重点,一流学科,公办,37987
湘潭大学,自动化,3,593,32183,3,576,33299,4,575,32136,全国重点,一流学科,公办,32539
新疆大学,自动化,8,569,55909,8,567,41028,8,567,39990,211,一流大学,公办,45642
新疆工程学院,自动化,5,482,207489,15,473,210749,2,474,210896,none,none,公办,209711
烟台大学,自动化,95,540,96879,55,528,94325,74,527,95215,省重点,none,公办,95473
燕山大学,自动化,2,601,25845,2,535,83130,4,521,105231,全国重点,none,公办,71402
燕山大学,自动化(中外合作办学),none,none,none,none,none,none,10,531,88178,全国重点,none,公办,88178
宜春学院,自动化,none,none,none,2,482,190642,none,none,none,none,none,公办,190642
营口理工学院,自动化,3,489,192372,3,482,191609,3,479,198157,none,none,公办,194046
长安大学,自动化类,15,604,24234,12,588,23868,12,586,23428,211,一流学科,公办,23843
长春大学,自动化,none,none,none,2,512,123698,none,none,none,none,none,公办,123698
长春大学,自动化(中外合作办学),3,493,184161,3,486,182025,2,506,135891,none,none,公办,167359
长春工程学院,自动化,3,497,175081,3,489,174621,4,488,176571,none,none,公办,175424
长春工业大学,自动化,3,536,103344,3,528,93622,3,529,91455,省重点,none,公办,96140
长春理工大学,自动化,4,567,57969,4,552,58221,3,551,58609,省重点,none,公办,58266
长沙理工大学,自动化,2,593,32437,2,575,33960,2,574,33310,省重点,none,公办,33236
浙大城市学院,自动化,3,545,88353,12,534,83627,10,533,84144,none,none,公办,85375
郑州大学,自动化类,20,610,20403,20,593,20550,20,590,21255,211,一流大学,公办,20736
郑州航空工业管理学院,自动化(中外合作办学),none,none,none,none,none,none,3,480,197218,none,none,公办,197218
中北大学,自动化,none,none,none,11,551,59678,5,549,61012,省重点,none,公办,60345
中北大学,自动化类,11,567,58692,none,none,none,none,none,none,省重点,none,公办,58692
中国地质大学(武汉),自动化类,12,604,23735,12,590,22451,13,588,22077,211,一流学科,公办,22754
中国海洋大学,自动化,22,625,12649,21,608,12843,21,605,12771,"985,211",一流大学,公办,12754
中国计量大学,自动化类,7,593,31928,6,575,33693,6,572,34915,省市共建,none,公办,33512
中国民航大学,自动化,12,580,43728,13,564,44275,none,none,none,省重点,none,公办,44002
中国石油大学(北京)克拉玛依校区,自动化,none,none,none,3,565,43622,9,564,42647,211,一流学科,公办,43135
中国石油大学(北京),自动化,6,614,18064,6,599,17215,6,597,16578,211,一流学科,公办,17286
中国石油大学(华东),自动化,31,611,19851,24,595,19226,24,594,18702,211,一流学科,公办,19260
中南大学,自动化类,none,none,none,none,none,none,none,none,none,"985,211",一流大学,公办,none
中南大学,自动化类(自动化与电气类),30,640,7252,30,623,7161,32,619,7287,"985,211",一流大学,公办,7233
中南民族大学,自动化类,none,none,none,3,546,66010,4,545,66658,省重点,none,公办,66334
重庆科技学院,自动化,5,516,138099,5,506,136540,3,511,125802,none,none,公办,133480
重庆理工大学,自动化,4,569,56065,2,556,52837,2,556,51577,省重点,none,公办,53493
重庆邮电大学,自动化类(自动化与电气工程类),10,598,28439,17,579,30660,15,577,31039,省重点,none,公办,30046
周口师范学院,自动化,2,491,188143,2,482,190796,2,480,195996,none,none,公办,191645
国防科技大学,自动化类,13,650,4523,13,633,4562,13,631,4131,"985,211",一流大学,军校,4405
沧州交通学院,自动化,3,481,209003,3,468,222697,3,466,231170,none,none,民办,220957
东南大学成贤学院,自动化,2,494,181415,2,485,183241,2,479,198236,none,none,民办,187631
河北工程大学科信学院,自动化,2,475,220597,2,472,213214,2,470,220510,none,none,民办,218107
湖南信息学院,自动化,2,466,238471,none,none,none,none,none,none,none,none,民办,238471
吉林建筑科技学院,自动化,2,478,213873,2,469,221270,2,459,248807,none,none,民办,227983
荆州学院,自动化,none,none,none,none,none,none,2,458,250136,none,none,民办,250136
茅台学院,自动化,2,480,210275,2,474,209837,2,471,218101,none,none,民办,212738
南通大学杏林学院,自动化,3,473,224059,3,470,219768,none,none,none,none,none,民办,221914
齐鲁理工学院,自动化,41,461,248005,33,460,241037,52,456,254736,none,none,民办,247926
青岛工学院,自动化,10,465,240746,15,463,234743,24,455,256790,none,none,民办,244093
厦门大学嘉庚学院,自动化,4,489,191789,4,475,207171,4,471,218147,none,none,民办,205702
山东华宇工学院,自动化,35,459,252435,45,460,241798,150,453,263166,none,none,民办,252466
山东协和学院,自动化,none,none,none,none,none,none,33,458,251632,none,none,民办,251632
山东协和学院,自动化(校企合作，与山东栋梁科技设备有限公司合作),none,none,none,37,457,247516,40,449,271605,none,none,民办,259561
天津理工大学中环信息学院,自动化,1,473,224373,1,470,219201,1,467,229190,none,none,民办,224255
天津仁爱学院,自动化,none,none,none,2,470,218760,2,465,233286,none,none,民办,226023
皖江工学院,自动化,none,none,none,none,none,none,3,460,244599,none,none,民办,244599
潍坊理工学院,自动化,40,468,234513,none,none,none,40,461,244185,none,none,民办,239349
西安建筑科技大学华清学院,自动化,3,467,237133,3,469,220855,2,465,232670,none,none,民办,230219
烟台理工学院,自动化,none,none,none,44,467,225655,45,461,242179,none,none,民办,233917
烟台南山学院,自动化,9,474,222265,26,470,219438,24,465,233382,none,none,民办,225028
长春建筑学院,自动化,2,476,219168,2,471,216402,2,464,235939,none,none,民办,223836
中国计量大学现代科技学院,自动化类,none,none,none,none,none,none,1,475,207982,none,none,民办,207982
