院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
新疆大学,英语,6,573,52002,4,568,39891,4,566,40893,211,一流大学,公办,44262
新疆农业大学,英语,30,492,187098,none,none,none,5,489,174101,省重点,none,公办,180600
新疆师范大学,英语(师范类),none,none,none,4,514,120978,5,515,118482,省重点,none,公办,119730
新疆政法学院,英语,none,none,none,6,480,196864,4,480,197177,none,none,公办,197021
新余学院,商务英语,1,495,180058,1,497,157029,2,489,174509,none,none,公办,170532
新余学院,英语(师范类),none,none,none,2,495,162111,1,495,162137,none,none,公办,162124
徐州工程学院,英语,6,515,140067,6,507,135367,6,507,134903,none,none,公办,136779
许昌学院,英语(师范类),none,none,none,10,496,159155,10,499,153203,none,none,公办,156179
烟台大学,英语,116,553,77190,115,539,76489,118,535,82206,省重点,none,公办,78628
延边大学,英语,2,597,29205,2,581,28915,2,580,28402,211,一流学科,公办,28841
燕山大学,外国语言文学类(英语),none,none,none,6,573,35551,6,565,41952,全国重点,none,公办,38752
扬州大学,英语(师范类),none,none,none,1,591,22143,1,586,23846,省重点,none,公办,22995
伊犁师范大学,英语(师范类),none,none,none,20,486,182883,10,490,173597,none,none,公办,178240
宜春学院,英语(师范类),none,none,none,2,500,150756,none,none,none,none,none,公办,150756
榆林学院,英语(师范类),none,none,none,2,495,162119,2,494,164354,none,none,公办,163237
玉林师范学院,商务英语,5,493,184730,5,485,184469,none,none,none,none,none,公办,184600
云南大学,英语,6,604,24282,7,586,25463,4,584,25010,211,一流大学,公办,24918
云南农业大学,英语,none,none,none,1,517,114591,1,518,112768,省重点,none,公办,113680
云南师范大学,英语(含师范类、非师范类),none,none,none,4,554,56008,2,553,55953,省重点,none,公办,55981
枣庄学院,英语(师范类),none,none,none,20,504,141998,40,504,141345,none,none,公办,141672
张家口学院,英语(师范类),none,none,none,1,505,139523,none,none,none,none,none,公办,139523
长安大学,英语,2,611,19873,2,594,19917,2,589,21900,211,一流学科,公办,20563
长春大学,英语,3,539,98656,2,528,94269,2,525,98184,none,none,公办,97036
长春工程学院,英语,2,515,141116,2,504,141560,none,none,none,none,none,公办,141338
长春工业大学,英语,2,542,93491,2,533,86331,2,532,87086,省重点,none,公办,88969
长春师范大学,英语(师范类),none,none,none,6,543,69569,4,542,70924,none,none,公办,70247
长江师范学院,英语(师范类),none,none,none,3,520,109385,3,521,106882,none,none,公办,108134
长沙理工大学,英语,2,584,39940,2,570,38597,2,565,42235,省重点,none,公办,40257
长沙学院,英语,none,none,none,none,none,none,2,515,117749,none,none,公办,117749
长治学院,商务英语,3,498,174908,6,489,175630,2,487,180206,none,none,公办,176915
长治学院,英语(师范类),none,none,none,none,none,none,2,495,162218,none,none,公办,162218
浙江传媒学院,英语,5,580,44272,1,565,43172,1,569,38288,none,none,公办,41911
浙江海洋大学,商务英语,none,none,none,none,none,none,2,545,66259,省市共建,none,公办,66259
浙江海洋大学,英语,none,none,none,none,none,none,2,545,66163,省市共建,none,公办,66163
浙江科技学院,英语,3,560,67300,3,547,64429,none,none,none,none,none,公办,65865
浙江农林大学,英语,1,580,44491,1,565,43323,2,561,46615,省重点,none,公办,44810
浙江外国语学院,英语,none,none,none,2,569,39079,2,570,36991,none,none,公办,38035
浙江外国语学院,英语(师范类),none,none,none,none,none,none,2,568,39303,none,none,公办,39303
浙江中医药大学,英语,none,none,none,none,none,none,3,550,59672,省重点,none,公办,59672
郑州工程技术学院,商务英语,4,497,176858,2,489,175386,3,487,180823,none,none,公办,177689
中北大学,英语,11,563,63567,6,550,61321,6,545,66864,省重点,none,公办,63917
中国地质大学(北京),英语,5,613,18759,3,596,18797,4,591,20566,211,一流学科,公办,19374
中国地质大学(武汉),英语,8,608,21832,8,591,21773,8,587,23012,211,一流学科,公办,22206
中国海洋大学,英语,none,none,none,16,607,13235,15,602,14156,"985,211",一流大学,公办,13696
中国矿业大学(北京),英语,4,611,20005,4,596,19069,4,590,21069,211,一流学科,公办,20048
中国民航大学,英语(民航外语),12,587,37595,8,571,37370,8,568,39271,省重点,none,公办,38079
中国民用航空飞行学院,英语,4,559,68831,4,542,71541,4,535,81875,省重点,none,公办,74082
中国农业大学,英语,2,636,8468,2,617,9256,2,609,11058,"985,211",一流大学,公办,9594
中国石油大学(北京)克拉玛依校区,英语,6,564,61451,6,558,51488,5,559,48823,211,一流学科,公办,53921
中国石油大学(北京),英语,4,615,17756,4,598,17494,4,594,18512,211,一流学科,公办,17921
中国石油大学(华东),英语,20,611,20011,23,595,19828,23,591,20345,211,一流学科,公办,20061
中国政法大学,英语(法律英语实验班),none,none,none,4,626,6391,4,620,6945,211,一流学科,公办,6668
重庆第二师范学院,英语(师范类),none,none,none,4,524,101010,none,none,none,none,none,公办,101010
重庆工商大学,商务英语,3,578,45979,4,560,48806,2,558,49903,省重点,none,公办,48229
重庆理工大学,商务英语,2,571,53222,2,555,54197,3,551,58669,省重点,none,公办,55363
重庆师范大学,英语(师范类),none,none,none,4,576,33411,4,574,33444,省重点,none,公办,33428
重庆医科大学,英语,1,601,26143,1,578,31139,1,573,34585,none,none,公办,30622
周口师范学院,英语,3,511,147823,none,none,none,none,none,none,none,none,公办,147823
周口师范学院,英语(师范类),3,511,147823,2,506,137358,2,509,130687,none,none,公办,138623
遵义师范学院,英语,3,520,132056,none,none,none,none,none,none,none,none,公办,132056
遵义师范学院,英语(师范类),3,520,132056,4,511,126814,3,508,132228,none,none,公办,130366
北京科技大学天津学院,英语,2,512,146942,2,491,171046,2,486,181248,none,none,民办,166412
沧州交通学院,英语,3,484,202817,3,478,201226,5,472,217050,none,none,民办,207031
成都东软学院,商务英语,none,none,none,2,474,210173,2,468,225928,none,none,民办,218051
成都东软学院,英语,none,none,none,4,474,209527,5,469,223278,none,none,民办,216403
成都锦城学院,商务英语,none,none,none,none,none,none,2,472,217422,none,none,民办,217422
成都锦城学院,英语,none,none,none,10,477,202810,6,473,213587,none,none,民办,208199
长春人文学院,人文学院英语,1,485,201404,none,none,none,none,none,none,none,none,民办,201404
赣南师范大学科技学院,英语(师范类),8,487,197410,8,480,196702,8,479,200150,none,none,民办,198087
广东理工学院,商务英语,2,468,235434,4,468,223897,4,461,243564,none,none,民办,234298
广东培正学院,商务英语,3,476,219815,3,470,218119,5,462,240485,none,none,民办,226140
广西外国语学院,商务英语,none,none,none,none,none,none,1,464,235636,none,none,民办,235636
广西外国语学院,英语,4,489,193038,9,476,205590,3,472,216078,none,none,民办,204902
广西外国语学院,英语(科大讯飞联合培养),1,473,225981,none,none,none,none,none,none,none,none,民办,225981
广州南方学院,英语,none,none,none,3,474,208667,3,466,231580,none,none,民办,220124
广州新华学院,商务英语,none,none,none,2,475,207212,none,none,none,none,none,民办,207212
广州新华学院,英语,none,none,none,none,none,none,2,473,214786,none,none,民办,214786
贵阳信息科技学院,英语,3,484,203160,none,none,none,none,none,none,none,none,民办,203160
桂林学院,英语(师范类),none,none,none,none,none,none,2,476,207377,none,none,民办,207377
海口经济学院,英语(教育、翻译、商务方向),none,none,none,none,none,none,6,460,246082,none,none,民办,246082
汉口学院,英语,1,509,152124,none,none,none,none,none,none,none,none,民办,152124
河北地质大学华信学院,英语,none,none,none,none,none,none,2,473,213428,none,none,民办,213428
河北东方学院,英语,2,479,213089,4,477,203153,3,474,212600,none,none,民办,209614
河北师范大学汇华学院,英语(师范类),5,496,177684,5,487,179808,5,488,177314,none,none,民办,178269
河北外国语学院,商务英语,none,none,none,5,476,205895,3,469,223828,none,none,民办,214862
黑龙江工程学院昆仑旅游学院,商务英语,none,none,none,none,none,none,24,458,250190,none,none,民办,250190
黑龙江工程学院昆仑旅游学院,英语,none,none,none,none,none,none,51,459,248246,none,none,民办,248246
黑龙江外国语学院,商务英语,none,none,none,6,466,227887,6,465,233757,none,none,民办,230822
湖北工业大学工程技术学院,英语,none,none,none,3,475,207798,3,473,214707,none,none,民办,211253
湖北师范大学文理学院,商务英语,none,none,none,2,478,200209,2,473,214806,none,none,民办,207508
湖北师范大学文理学院,英语(师范类),2,494,181572,2,547,65311,2,493,166279,none,none,民办,137721
湖南交通工程学院,商务英语,1,475,221272,none,none,none,none,none,none,none,none,民办,221272
华北理工大学轻工学院,英语,3,492,186521,3,481,194471,3,475,207876,none,none,民办,196289
吉利学院,英语,none,none,none,3,469,221510,2,465,233231,none,none,民办,227371
吉林外国语大学,商务英语,3,505,160660,3,495,162310,3,484,187696,省重点,none,民办,170222
吉林外国语大学,英语(英韩双语),4,507,155732,4,494,164334,4,481,195109,省重点,none,民办,171725
吉林外国语大学,英语(英西班牙双语),4,505,159549,3,488,177955,3,487,180612,省重点,none,民办,172705
集美大学诚毅学院,英语,2,492,186975,2,481,194448,3,476,206755,none,none,民办,196059
江苏大学京江学院,英语,3,498,173842,3,488,178258,3,480,197471,none,none,民办,183190
江苏师范大学科文学院,商务英语,none,none,none,3,480,196953,3,480,197487,none,none,民办,197220
江西财经大学现代经济管理学院,商务英语,3,479,212396,3,477,203516,3,475,210113,none,none,民办,208675
江西服装学院,商务英语,none,none,none,none,none,none,5,460,245165,none,none,民办,245165
江西工程学院,商务英语,1,482,206790,1,475,207789,none,none,none,none,none,民办,207290
江西师范大学科学技术学院,英语(师范类),6,489,192138,6,481,194523,9,478,201612,none,none,民办,196091
荆州学院,商务英语,none,none,none,none,none,none,3,468,226613,none,none,民办,226613
荆州学院,英语,none,none,none,2,473,212213,3,470,221358,none,none,民办,216786
昆明城市学院,英语,none,none,none,none,none,none,2,463,238410,none,none,民办,238410
昆明理工大学津桥学院,英语,6,472,227017,7,474,210484,7,467,229062,none,none,民办,222188
辽宁师范大学海华学院,英语,none,none,none,none,none,none,3,467,229358,none,none,民办,229358
聊城大学东昌学院,商务英语,none,none,none,none,none,none,14,476,206949,none,none,民办,206949
聊城大学东昌学院,英语,none,none,none,8,482,191755,14,479,198440,none,none,民办,195098
南昌工学院,英语(教师教育),2,477,217101,2,475,208008,3,470,222102,none,none,民办,215737
南昌航空大学科技学院,英语,none,none,none,2,478,201231,3,474,212079,none,none,民办,206655
南昌交通学院,英语,none,none,none,3,475,207607,3,470,221338,none,none,民办,214473
南昌理工学院,英语,none,none,none,none,none,none,3,470,221950,none,none,民办,221950
南昌应用技术师范学院,英语(师范类),none,none,none,1,469,221871,1,477,204150,none,none,民办,213011
南京财经大学红山学院,英语,4,488,195175,4,480,194875,4,475,207969,none,none,民办,199340
南京理工大学泰州科技学院,英语,3,485,201217,none,none,none,none,none,none,none,none,民办,201217
南京师范大学泰州学院,英语,none,none,none,none,none,none,10,476,207190,none,none,民办,207190
南京师范大学泰州学院,英语(师范类),none,none,none,none,none,none,6,483,190563,none,none,民办,190563
南京医科大学康达学院,英语,6,483,205135,5,479,199095,5,476,207577,none,none,民办,203936
南开大学滨海学院,商务英语,1,517,136530,none,none,none,none,none,none,none,none,民办,136530
宁夏理工学院,英语,2,480,210283,2,475,206720,2,471,219773,none,none,民办,212259
齐鲁理工学院,英语,23,478,215117,28,473,212497,44,467,228823,none,none,民办,218812
青岛滨海学院,英语,80,473,225403,53,470,219380,55,464,235783,none,none,民办,226855
青岛城市学院,商务英语,none,none,none,25,469,222105,62,460,245475,none,none,民办,233790
青岛城市学院,英语,none,none,none,90,469,221132,168,461,244312,none,none,民办,232722
青岛工学院,英语,19,477,216853,19,473,212853,20,469,224228,none,none,民办,217978
青岛恒星科技学院,英语,130,465,240402,100,466,228041,104,459,249432,none,none,民办,239292
青岛黄海学院,商务英语,25,472,227855,32,469,221480,34,463,238632,none,none,民办,229322
三江学院,英语,none,none,none,none,none,none,2,480,197316,none,none,民办,197316
厦门大学嘉庚学院,英语,4,509,152458,4,492,168963,4,486,182804,none,none,民办,168075
厦门华厦学院,商务英语,1,480,211090,1,479,199093,1,472,215301,none,none,民办,208495
山东财经大学东方学院,商务英语,none,none,none,none,none,none,15,474,211122,none,none,民办,211122
山东财经大学东方学院,英语,10,484,202767,3,481,194432,10,477,204435,none,none,民办,200545
山东华宇工学院,商务英语,68,474,223841,50,472,214260,95,465,234758,none,none,民办,224286
山东外国语职业技术大学,应用英语,none,none,none,163,466,227571,122,463,238984,none,none,民办,233278
山东外事职业大学,应用英语,none,none,none,90,467,225682,80,460,246574,none,none,民办,236128
山东协和学院,英语,35,477,217262,26,476,206109,50,469,222961,none,none,民办,215444
山东英才学院,商务英语,5,480,211590,32,470,219344,8,465,233891,none,none,民办,221608
山东英才学院,英语,30,474,223614,27,469,220969,7,465,234786,none,none,民办,226456
上海财经大学浙江学院,商务英语,2,497,176142,2,488,176812,1,474,211055,none,none,民办,188003
上海财经大学浙江学院,英语,none,none,none,none,none,none,1,484,188035,none,none,民办,188035
上海师范大学天华学院,英语(英语教育),none,none,none,3,479,199077,3,474,211981,none,none,民办,205529
上海外国语大学贤达经济人文学院,英语,2,526,120889,2,482,192091,2,479,198460,none,none,民办,170480
四川外国语大学成都学院,商务英语,4,496,178898,4,483,189737,3,478,202272,none,none,民办,190302
四川外国语大学成都学院,英语,1,568,56906,1,552,57842,3,497,157324,none,none,民办,90691
四川文化艺术学院,英语,2,480,211730,2,478,201569,2,473,213885,none,none,民办,209061
苏州科技大学天平学院,商务英语,2,494,182718,2,483,189983,none,none,none,none,none,民办,186351
天津传媒学院,英语,none,none,none,none,none,none,9,471,219765,none,none,民办,219765
天津仁爱学院,商务英语,none,none,none,3,478,201165,1,471,218746,none,none,民办,209956
天津仁爱学院,英语,none,none,none,2,480,196727,1,473,214766,none,none,民办,205747
天津商业大学宝德学院,英语,2,486,198788,2,480,196848,2,475,209387,none,none,民办,201674
天津天狮学院,英语,1,489,193221,1,485,184748,1,476,207642,none,none,民办,195204
潍坊科技学院,英语,45,484,202823,45,478,200234,73,474,211672,none,none,民办,204910
潍坊理工学院,商务英语,none,none,none,50,473,212354,50,466,230050,none,none,民办,221202
潍坊理工学院,英语,46,482,207529,50,476,204983,46,470,221374,none,none,民办,211295
温州医科大学仁济学院,英语,none,none,none,3,478,200175,3,475,209566,none,none,民办,204871
无锡太湖学院,英语,5,482,207593,5,479,198895,5,475,208691,none,none,民办,205060
武汉传媒学院,英语,none,none,none,none,none,none,4,468,226371,none,none,民办,226371
武汉东湖学院,英语,none,none,none,none,none,none,2,471,219374,none,none,民办,219374
武汉纺织大学外经贸学院,英语,1,478,215287,2,474,209040,2,468,225695,none,none,民办,216674
武汉晴川学院,英语,none,none,none,1,481,194499,1,480,197268,none,none,民办,195884
武汉生物工程学院,英语,2,488,194217,2,479,197021,2,477,203909,none,none,民办,198382
西安建筑科技大学华清学院,英语,2,479,213683,2,478,201130,none,none,none,none,none,民办,207407
西安科技大学高新学院,英语,none,none,none,2,477,203403,none,none,none,none,none,民办,203403
西安明德理工学院,英语,none,none,none,5,469,222047,4,466,232033,none,none,民办,227040
西安培华学院,英语,5,478,215376,5,476,205943,3,473,214718,none,none,民办,212012
西安外事学院,英语,7,476,219350,9,474,208927,2,476,207387,none,none,民办,211888
湘潭大学兴湘学院,英语,2,485,200244,2,480,196967,2,481,193113,none,none,民办,196775
信阳学院,英语(师范类),none,none,none,none,none,none,2,486,181703,none,none,民办,181703
烟台科技学院,英语,30,486,199186,34,479,198916,65,473,215058,none,none,民办,204387
烟台理工学院,商务英语,none,none,none,40,470,217805,40,466,231418,none,none,民办,224612
烟台理工学院,英语,none,none,none,84,472,215157,80,468,226690,none,none,民办,220924
烟台南山学院,英语,10,493,184996,21,482,191985,26,476,207696,none,none,民办,194892
阳光学院,商务英语,3,472,227839,3,469,222217,3,466,232244,none,none,民办,227433
长春工业大学人文信息学院,英语,1,482,207676,2,476,204652,2,469,222731,none,none,民办,211686
长春光华学院,商务英语,none,none,none,none,none,none,5,461,244413,none,none,民办,244413
长春光华学院,英语,2,478,215726,none,none,none,3,464,237206,none,none,民办,226466
浙江工商大学杭州商学院,英语,4,501,167801,4,487,180404,4,477,204258,none,none,民办,184154
浙江中医药大学滨江学院,英语,2,494,182618,2,486,182466,none,none,none,none,none,民办,182542
郑州财经学院,英语,2,484,203500,2,485,184601,2,482,192071,none,none,民办,193391
郑州商学院,商务英语,none,none,none,none,none,none,8,471,219671,none,none,民办,219671
郑州升达经贸管理学院,英语,4,474,223959,4,476,204569,4,473,214583,none,none,民办,214370
郑州西亚斯学院,英语,10,479,212947,19,479,199191,none,none,none,none,none,民办,206069
郑州西亚斯学院,英语(中外合作办学),none,none,none,none,none,none,12,467,227588,none,none,民办,227588
重庆外语外事学院,英语,none,none,none,5,481,194350,2,480,197689,none,none,民办,196020
宁波诺丁汉大学,英语(中外合作办学),4,581,43207,4,559,49358,4,554,54483,none,none,中外合作办学,49016
宁波诺丁汉大学,英语(中外合作办学)(2加2),2,583,41489,2,576,33316,3,558,49954,none,none,中外合作办学,41586
温州肯恩大学,英语(中外合作办学),4,562,64794,6,540,74158,6,534,83740,none,none,中外合作办学,74231
温州肯恩大学,英语(中外合作办学)(国际应用方向),none,none,none,none,none,none,none,none,none,none,none,中外合作办学,none
