院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
山东科技大学,软件工程(中外合作办学)(就读地点济南，只提供英语教学、其他语种慎,none,none,none,65,494,164209,65,493,165588,省重点,none,公办,164899
新疆师范大学,软件工程,2,502,165944,9,494,163169,8,493,165983,省重点,none,公办,165032
东南大学成贤学院,软件工程,1,499,171819,none,none,none,1,494,163835,none,none,民办,167827
昆明学院,软件工程,2,494,182617,2,491,170668,2,497,156491,none,none,公办,169925
聊城大学,软件工程(校企合作，与青软实训教育科技公司合作),80,496,177003,80,492,168775,80,494,164470,none,none,公办,170083
桂林航天工业学院,软件工程,4,499,171187,3,491,170288,2,490,171789,none,none,公办,171088
天津理工大学中环信息学院,软件工程,1,481,208956,1,474,209200,1,525,98129,none,none,民办,172095
新余学院,软件工程,1,490,189234,1,486,181112,1,500,149087,none,none,公办,173144
九江学院,软件工程,3,496,178302,3,490,173109,4,490,173355,none,none,公办,174922
临沂大学,软件工程(校企合作，与山东师创软件学院合作),60,496,178794,90,489,174957,none,none,none,none,none,公办,176876
淮南师范学院,软件工程,7,496,177855,3,487,178558,2,489,175620,none,none,公办,177344
淮阴师范学院,软件工程(嵌入式培养),6,497,175706,9,488,178295,15,486,181389,none,none,公办,178463
郑州工程技术学院,软件工程,none,none,none,2,486,181002,2,487,179724,none,none,公办,180363
山东管理学院,软件工程,none,none,none,none,none,none,75,486,181128,none,none,公办,181128
济宁学院,软件工程,35,495,180166,35,487,180126,55,485,183807,none,none,公办,181366
河南财政金融学院,软件工程,3,492,185374,3,487,178960,4,486,181706,none,none,公办,182013
贵阳学院,软件工程,2,495,180590,2,487,178401,4,484,187440,none,none,公办,182144
辽宁工业大学,软件工程(中外合作办学),none,none,none,none,none,none,6,486,182596,none,none,公办,182596
北方民族大学,软件工程(中外合作办学),none,none,none,none,none,none,2,485,183582,省重点,none,公办,183582
南阳理工学院,软件工程(移动设备应用开发方向),5,495,180063,5,485,183140,5,483,189492,none,none,公办,184232
莆田学院,软件工程,none,none,none,6,486,182925,6,484,186625,none,none,公办,184775
哈尔滨学院,软件工程,6,490,190151,5,483,189820,2,488,177525,none,none,公办,185832
电子科技大学成都学院,软件工程,none,none,none,2,484,186301,3,484,186782,none,none,民办,186542
新余学院,计算机科学与技术(软件开发),none,none,none,none,none,none,2,482,191081,none,none,公办,191081
河池学院,软件工程,5,489,191552,none,none,none,none,none,none,none,none,公办,191552
