院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
江西工程学院,贸易经济,1,482,206960,none,none,none,none,none,none,none,none,民办,206960
河北石油职业技术大学,国际经济与贸易,6,482,207053,none,none,none,none,none,none,none,none,公办,207053
成都锦城学院,国际经济与贸易,none,none,none,9,477,201914,5,474,212434,none,none,民办,207174
常州大学怀德学院,国际经济与贸易,2,482,207600,2,477,202836,2,474,211852,none,none,民办,207429
山东财经大学东方学院,国际经济与贸易,8,478,215539,3,479,199054,10,475,209193,none,none,民办,207929
山西工学院,工学院国际经济与贸易,none,none,none,5,474,208839,none,none,none,none,none,公办,208839
南京理工大学泰州科技学院,国际经济与贸易,4,481,209063,none,none,none,none,none,none,none,none,民办,209063
文华学院,国际经济与贸易,1,481,209113,2,477,201901,2,472,216273,none,none,民办,209096
江西农业大学南昌商学院,国际经济与贸易,1,479,213690,1,476,204625,1,475,209053,none,none,民办,209123
湖北文理学院理工学院,国际经济与贸易,1,482,206545,1,477,203670,1,472,217266,none,none,民办,209160
南昌大学科学技术学院,国际经济与贸易,6,477,217475,2,479,197734,2,474,212270,none,none,民办,209160
三江学院,国际经济与贸易,none,none,none,none,none,none,2,475,210111,none,none,民办,210111
山东工商学院,国际经济与贸易(中外合作办学),63,481,208508,43,475,208301,43,473,215064,none,none,公办,210624
宁夏理工学院,国际经济与贸易,2,477,217843,1,476,203997,2,474,212462,none,none,民办,211434
厦门华厦学院,国际经济与贸易,1,478,215028,1,476,205100,1,473,214838,none,none,民办,211655
郑州西亚斯学院,国际经济与贸易,10,475,221575,19,476,204390,none,none,none,none,none,民办,212983
南昌工学院,经济与贸易类,1,478,215617,2,474,210568,none,none,none,none,none,民办,213093
江西财经大学现代经济管理学院,国际经济与贸易,6,475,220981,6,476,206084,3,473,213821,none,none,民办,213629
山东财经大学燕山学院,国际经济与贸易,45,476,219696,30,476,205839,40,472,216543,none,none,民办,214026
无锡太湖学院,国际经济与贸易,none,none,none,5,475,207945,5,470,220201,none,none,民办,214073
南京医科大学康达学院,公共事业管理(医药贸易与管理),2,478,214523,none,none,none,none,none,none,none,none,民办,214523
武汉工商学院,国际经济与贸易,none,none,none,4,472,214646,none,none,none,none,none,民办,214646
武汉纺织大学外经贸学院,国际经济与贸易,none,none,none,2,476,205927,2,469,224566,none,none,民办,215247
潍坊理工学院,国际经济与贸易,5,486,198951,none,none,none,50,466,231961,none,none,民办,215456
烟台科技学院,国际经济与贸易,21,481,208276,none,none,none,30,468,225075,none,none,民办,216676
西安工商学院,国际经济与贸易,none,none,none,none,none,none,2,472,217199,none,none,民办,217199
长春工业大学人文信息学院,国际经济与贸易,1,478,215711,2,472,213708,2,468,225666,none,none,民办,218362
江西师范大学科学技术学院,国际经济与贸易,none,none,none,none,none,none,6,471,218438,none,none,民办,218438
河北东方学院,国际经济与贸易,4,476,219240,7,474,209994,4,468,227168,none,none,民办,218801
广州南方学院,国际经济与贸易,none,none,none,none,none,none,1,471,218925,none,none,民办,218925
湖南交通工程学院,国际经济与贸易,2,475,221005,none,none,none,none,none,none,none,none,民办,221005
蚌埠工商学院,国际经济与贸易,4,469,233406,4,475,207894,4,469,222976,none,none,民办,221425
湖州师范学院,求真学院经济与贸易类,2,475,221482,none,none,none,none,none,none,none,none,公办,221482
郑州商学院,国际经济与贸易,none,none,none,none,none,none,5,470,221949,none,none,民办,221949
烟台理工学院,国际经济与贸易,none,none,none,38,473,213029,41,466,231911,none,none,民办,222470
三亚学院,国际经济与贸易(中外合作办学),2,473,225617,2,470,219596,2,469,224191,none,none,民办,223135
南昌应用技术师范学院,国际经济与贸易,none,none,none,1,468,224475,1,470,221944,none,none,民办,223210
新疆天山职业技术大学,国际经济与贸易,none,none,none,none,none,none,8,469,223347,none,none,民办,223347
广西外国语学院,国际经济与贸易,3,476,219960,3,471,217115,1,465,234205,none,none,民办,223760
西安交通大学城市学院,国际经济与贸易,none,none,none,3,467,224763,none,none,none,none,none,民办,224763
辽宁对外经贸学院,国际经济与贸易,6,474,222415,10,470,219433,11,462,241873,none,none,民办,227907
西安明德理工学院,国际经济与贸易,none,none,none,3,470,219855,2,464,237021,none,none,民办,228438
青岛黄海学院,国际经济与贸易,6,473,225115,16,469,221044,14,463,239518,none,none,民办,228559
安徽三联学院,国际经济与贸易,none,none,none,6,467,226397,10,466,230894,none,none,民办,228646
青岛滨海学院,国际经济与贸易,26,472,228038,22,469,220286,28,462,241895,none,none,民办,230073
齐鲁理工学院,贸易经济,20,473,225985,36,468,222614,60,461,244498,none,none,民办,231032
青岛城市学院,国际经济与贸易,80,473,224164,110,468,223078,152,459,248637,none,none,民办,231960
郑州西亚斯学院,国际经济与贸易(中外合作办学),none,none,none,none,none,none,13,465,232749,none,none,民办,232749
西安欧亚学院,国际经济与贸易,none,none,none,none,none,none,4,465,232882,none,none,民办,232882
江西服装学院,国际经济与贸易,3,469,233570,4,469,222095,4,461,244540,none,none,民办,233402
西安外事学院,国际经济与贸易,none,none,none,none,none,none,8,465,234074,none,none,民办,234074
山东外国语职业技术大学,国际经济与贸易,30,468,234725,54,467,226314,26,461,243371,none,none,民办,234803
吉利学院,国际经济与贸易,none,none,none,none,none,none,2,464,236412,none,none,民办,236412
南昌工学院,国际经济与贸易,none,none,none,none,none,none,2,464,237129,none,none,民办,237129
山东外事职业大学,国际经济与贸易,60,467,237069,50,467,225184,80,459,249191,none,none,民办,237148
长春光华学院,国际经济与贸易,none,none,none,none,none,none,8,459,247681,none,none,民办,247681
