院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
河北工程大学,土木工程,4,536,102561,4,524,101860,3,521,105879,省重点,none,公办,103433
东北电力大学,土木工程(中外合作办学),none,none,none,5,529,92128,5,516,116046,省重点,none,公办,104087
济南大学,土木类(地方专项计划),8,540,96411,10,523,102419,21,516,115198,省重点,none,公办,104676
金陵科技学院,土木工程,1,537,101791,1,525,99189,1,517,114600,none,none,公办,105193
山东建筑大学,土木工程,221,538,99591,189,524,102024,199,517,114574,省重点,none,公办,105396
东莞理工学院,土木工程,2,534,107039,none,none,none,none,none,none,省重点,none,公办,107039
湖南农业大学,土木工程,none,none,none,none,none,none,4,520,107054,省重点,none,公办,107054
江西理工大学,土木类,4,538,99778,2,521,106326,3,515,116850,省重点,none,公办,107651
山东建筑大学,土木工程(地方专项计划),5,538,99571,10,521,107291,20,516,116197,省重点,none,公办,107686
浙大城市学院,土木工程,5,537,100854,10,521,106176,15,515,118573,none,none,公办,108534
南华大学,土木类,20,539,98312,20,522,104255,20,511,126199,none,none,公办,109589
东华理工大学,土木类,none,none,none,10,523,103084,10,513,121017,省重点,none,公办,112051
辽宁工业大学,土木工程,2,531,111430,2,519,109991,2,515,117178,none,none,公办,112866
山东建筑大学,土木工程(济南走读),none,none,none,10,520,108259,15,513,122449,省重点,none,公办,115354
江苏海洋大学,土木工程,1,529,115577,none,none,none,none,none,none,none,none,公办,115577
烟台大学,土木工程,115,530,112755,95,517,114067,95,512,123675,省重点,none,公办,116832
昆明理工大学,土木工程(中外合作办学),10,530,112697,10,517,113700,5,509,129504,省重点,none,公办,118634
大连交通大学,土木工程(中外合作办学),3,531,111344,2,514,120125,2,510,127559,省重点,none,公办,119676
河北地质大学,土木类,3,521,128859,3,514,119529,3,512,122966,省重点,none,公办,123785
沈阳大学,土木工程,none,none,none,7,513,122097,8,509,130105,省重点,none,公办,126101
北华大学,土木工程,3,522,128043,3,510,128134,3,508,131927,省重点,none,公办,129368
江西农业大学,土木工程,none,none,none,2,511,126441,2,507,133580,全国重点,none,公办,130011
辽宁工程技术大学,土木工程,2,520,130653,2,509,130393,2,509,129299,全国重点,none,公办,130115
济南大学,土木类(济南走读),none,none,none,none,none,none,35,508,132418,省重点,none,公办,132418
山东理工大学,土木工程(地方专项计划),10,522,126871,11,507,135389,10,505,137753,省重点,none,公办,133338
山东理工大学,土木工程,154,521,129841,155,507,134371,164,504,141546,省重点,none,公办,135253
东北石油大学,土木工程,7,519,133378,9,506,136148,12,503,143000,全国重点,none,公办,137509
云南农业大学,土木工程,2,516,137711,1,505,138088,1,505,137982,省重点,none,公办,137927
山东农业大学,土木类,128,515,140693,80,506,137600,40,506,136208,省重点,none,公办,138167
桂林理工大学,土木工程,8,518,135547,6,506,136167,4,503,143597,省重点,none,公办,138437
黑龙江科技大学,土木工程,5,516,138541,3,504,142125,none,none,none,省重点,none,公办,140333
湖南理工学院,土木工程,2,517,136214,2,504,140677,2,501,147102,none,none,公办,141331
嘉兴学院,土木工程,4,514,141711,none,none,none,none,none,none,none,none,公办,141711
哈尔滨理工大学,土木工程,34,515,139998,50,503,143813,38,501,147105,省重点,none,公办,143639
辽宁石油化工大学,土木工程,2,514,142626,2,502,146116,none,none,none,省重点,none,公办,144371
鲁东大学,土木工程,212,517,136012,248,502,144530,255,497,155529,none,none,公办,145357
广西科技大学,土木工程,2,511,147963,2,505,139428,3,500,149560,none,none,公办,145650
东北石油大学,土木工程(国际实验班),1,512,146887,none,none,none,none,none,none,全国重点,none,公办,146887
吉林建筑大学,土木工程,14,516,138448,14,502,144840,15,497,157623,省重点,none,公办,146970
湖北工程学院,土木工程,1,511,147415,none,none,none,none,none,none,none,none,公办,147415
北华航天工业学院,土木工程,1,510,149933,1,503,144255,2,497,155556,none,none,公办,149915
江西科技师范大学,土木工程(含职教师范),2,510,149258,2,501,147061,2,497,155870,none,none,公办,150730
内蒙古工业大学,土木工程(交通土建方向),2,509,151547,none,none,none,none,none,none,省重点,none,公办,151547
青岛农业大学,土木工程,130,513,144534,196,500,149821,196,495,160455,省重点,none,公办,151603
河北农业大学,土木类,none,none,none,none,none,none,10,499,151705,省重点,none,公办,151705
齐齐哈尔大学,土木工程,2,510,149491,3,500,150003,3,497,156760,省重点,none,公办,152085
防灾科技学院,土木工程,4,508,154160,4,498,154715,3,497,155872,none,none,公办,154916
丽水学院,土木工程,2,511,147686,2,499,151324,4,493,166482,none,none,公办,155164
山东农业大学,土木类(地方专项计划),none,none,none,16,498,155312,20,497,155532,省重点,none,公办,155422
内蒙古科技大学,土木工程,6,506,157162,none,none,none,none,none,none,none,none,公办,157162
山西农业大学,土木工程,none,none,none,12,498,154308,6,495,160679,全国重点,none,公办,157494
井冈山大学,土木工程,4,507,155673,4,497,155558,4,494,163855,none,none,公办,158362
重庆文理学院,土木工程,none,none,none,3,499,152995,3,494,164000,none,none,公办,158498
内蒙古工业大学,土木工程,none,none,none,4,497,155550,4,494,163015,省重点,none,公办,159283
临沂大学,土木工程,76,505,160384,26,497,156256,72,494,162631,none,none,公办,159757
聊城大学,土木工程,193,506,157706,134,496,158770,121,493,165598,none,none,公办,160691
长沙学院,土木工程,2,506,157844,2,496,157984,2,492,167166,none,none,公办,160998
北京城市学院,土木工程(智能设计与建造),1,525,121461,1,503,143266,1,471,219478,none,none,民办,161402
华北水利水电大学,土木工程(中外合作办学),10,507,156341,10,495,160144,5,492,167896,省重点,none,公办,161460
郑州航空工业管理学院,土木类,2,507,155924,2,496,158585,2,491,170374,none,none,公办,161628
徐州工程学院,土木工程,3,505,159633,3,496,159801,3,493,166252,none,none,公办,161895
河北建筑工程学院,土木工程,2,505,159382,2,495,160924,2,492,167843,none,none,公办,162716
西北民族大学,土木工程,4,505,159864,4,494,162465,6,492,167854,省重点,none,公办,163394
聊城大学,土木工程(地方专项计划),none,none,none,none,none,none,10,494,163407,none,none,公办,163407
北方民族大学,土木类,2,503,163471,2,494,163075,1,493,166111,省重点,none,公办,164219
湖北理工学院,土木类,none,none,none,2,494,163282,2,493,165914,none,none,公办,164598
长江师范学院,土木工程,2,502,165485,2,495,160998,2,491,169654,none,none,公办,165379
重庆三峡学院,土木类,2,500,169914,2,495,161129,none,none,none,none,none,公办,165522
青岛理工大学,土木工程,160,502,166039,175,495,162243,245,491,169686,省重点,none,公办,165989
福建工程学院,土木工程,none,none,none,8,495,161072,10,491,171444,省重点,none,公办,166258
山西工程技术学院,土木工程,1,502,165327,2,493,164650,2,491,170941,none,none,公办,166973
华北科技学院,土木工程,10,502,165679,10,494,164254,8,490,172234,none,none,公办,167389
安徽科技学院,土木工程,none,none,none,none,none,none,2,492,167541,none,none,公办,167541
青岛理工大学,土木工程(中外合作办学),96,505,159082,71,492,167047,71,486,182296,省重点,none,公办,169475
西藏民族大学,土木工程(建筑方向),none,none,none,5,490,171405,none,none,none,none,none,公办,171405
黑龙江八一农垦大学,土木类,none,none,none,3,491,170941,3,489,174886,none,none,公办,172914
佛山科学技术学院,土木工程,7,497,175341,2,491,170858,none,none,none,省重点,none,公办,173100
洛阳理工学院,土木工程,4,499,172579,6,490,172707,4,489,174666,none,none,公办,173317
南昌工程学院,土木工程,4,498,173188,4,491,169749,4,488,177277,none,none,公办,173405
湖南科技学院,土木工程,2,498,174177,2,490,171421,2,488,177454,none,none,公办,174351
湖南工程学院,土木工程,none,none,none,5,489,174357,none,none,none,none,none,公办,174357
内蒙古科技大学,土木类,none,none,none,22,492,167159,50,484,185930,none,none,公办,176545
青海民族大学,土木工程,4,496,177219,4,487,178663,none,none,none,none,none,公办,177941
山东交通学院,土木类,none,none,none,162,490,172743,148,485,183747,none,none,公办,178245
长春工程学院,土木工程,3,497,175852,1,488,176781,2,485,183883,none,none,公办,178839
潍坊学院,土木工程,32,498,174349,33,488,176727,50,485,185510,none,none,公办,178862
长江大学,土木工程(中外合作办学),15,500,169661,15,491,169828,13,479,198924,省重点,none,公办,179471
泰山学院,土木工程,36,496,177833,41,486,181103,41,483,189891,none,none,公办,182942
嘉兴南湖学院,土木工程,none,none,none,3,484,185632,2,487,180327,none,none,公办,182980
临沂大学,土木工程(校企合作，与山东奥德燃气有限公司合作),40,493,184189,100,485,183266,none,none,none,none,none,公办,183728
山东建筑大学,土木工程(中外合作办学),100,496,176957,100,487,179016,100,480,195539,省重点,none,公办,183837
商丘师范学院,土木工程,2,493,183527,2,486,180646,2,484,187361,none,none,公办,183845
湖南城市学院,土木工程,3,490,189360,2,487,178885,2,485,185549,none,none,公办,184598
滇西应用技术大学,土木工程,2,489,192995,1,487,179438,2,486,182016,none,none,公办,184816
四川文理学院,土木工程,none,none,none,4,486,182001,4,483,188432,none,none,公办,185217
河北水利电力学院,土木类,none,none,none,8,487,180489,8,482,191711,none,none,公办,186100
湖南科技大学潇湘学院,土木工程,1,474,222256,1,538,78030,2,454,259665,none,none,民办,186650
贵州理工学院,土木工程,3,492,186822,none,none,none,none,none,none,none,none,公办,186822
黑龙江工程学院,土木类,6,493,183716,5,485,184613,3,482,192552,none,none,公办,186960
吉林建筑大学,土木工程(中外合作办学),4,494,182770,4,486,180851,4,479,199115,省重点,none,公办,187579
滨州学院,土木工程,52,494,182111,45,484,185909,65,479,198617,none,none,公办,188879
遵义师范学院,土木工程,2,495,180560,2,484,186065,2,478,200928,none,none,公办,189184
武夷学院,土木工程,1,492,186259,1,486,180663,2,478,200680,none,none,公办,189201
河北工程大学,土木工程(中外合作办学),none,none,none,10,484,185887,10,480,196076,省重点,none,公办,190982
新疆农业大学,土木工程,15,490,190624,15,481,192382,15,482,191556,省重点,none,公办,191521
九江学院,土木工程,3,492,186932,3,483,188462,4,478,202331,none,none,公办,192575
安阳师范学院,土木工程,3,493,184000,3,483,189394,3,476,206280,none,none,公办,193225
南阳理工学院,土木工程(房屋建筑方向),5,493,183528,6,482,190197,5,476,206210,none,none,公办,193312
菏泽学院,土木工程,30,491,187206,35,482,190511,70,477,203870,none,none,公办,193862
哈尔滨学院,土木类,10,489,191598,5,481,192997,2,479,198168,none,none,公办,194254
云南农业大学,土木工程(中外合作办学)(土木与环境),none,none,none,2,481,193119,2,480,196408,省重点,none,公办,194764
贵阳学院,土木工程,2,489,192142,2,482,190267,2,477,204160,none,none,公办,195523
南阳师范学院,土木工程,8,487,196236,none,none,none,none,none,none,none,none,公办,196236
莆田学院,土木工程,3,487,196813,none,none,none,none,none,none,none,none,公办,196813
内江师范学院,土木工程,none,none,none,2,479,198394,none,none,none,none,none,公办,198394
枣庄学院,土木类,78,489,191257,59,479,197114,82,475,207988,none,none,公办,198786
新余学院,土木工程,1,488,195009,1,481,192847,1,475,208656,none,none,公办,198837
吉林农业科技学院,土木工程,3,490,190252,2,480,195031,2,474,211300,none,none,公办,198861
南阳理工学院,土木工程(地下工程方向),5,488,193414,5,479,196983,5,475,208059,none,none,公办,199485
西昌学院,土木工程,5,488,193345,5,479,197462,5,474,210543,none,none,公办,200450
山西工学院,土木工程,none,none,none,6,476,205120,2,480,196336,none,none,公办,200728
榆林学院,土木工程,3,488,193845,3,478,199917,3,475,208661,none,none,公办,200808
